name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-01,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-04,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-05,7:11 PM,0.115,0.115,0.115,0.115,70,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,-0.07999999999999996
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-06,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-07,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-08,7:11 PM,0.105,0.105,0.11,0.11,"1,600",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,-0.04347826086956525
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-11,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-12,7:11 PM,0.11,0.11,0.11,0.11,"1,000",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-13,7:13 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-14,7:12 PM,0.115,0.115,0.115,0.115,"1,600",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0454545454545455
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-15,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-18,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-20,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-21,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-22,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-25,7:12 PM,0.11,0.105,0.11,0.105,"1,600",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,-0.0869565217391305
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-26,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-27,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-28,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-03-29,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-01,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-02,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-03,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-04,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-05,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-08,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-09,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-10,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-11,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,2019-04-12,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-02-25,6:43 PM,-,-,-,0.135,0,0.000 / 0,0.140 / 420,Warrants,Consumer Products & Services,
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-02-26,7:11 PM,0.135,0.125,0.135,0.13,"1,490",0.130 / 200,0.165 / 160,Warrants,Consumer Products & Services,-0.03703703703703707
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-02-27,7:11 PM,0.13,0.13,0.13,0.13,"11,700",0.125 / 100,0.165 / 160,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-02-28,7:11 PM,0.12,0.115,0.125,0.125,"4,370",0.120 / 200,0.125 / 150,Warrants,Consumer Products & Services,-0.038461538461538484
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-01,7:11 PM,0.125,0.125,0.125,0.125,350,0.125 / 300,0.150 / 190,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-04,7:11 PM,0.12,0.11,0.12,0.115,"1,400",0.110 / 300,0.125 / 300,Warrants,Consumer Products & Services,-0.07999999999999996
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-05,7:11 PM,0.12,0.115,0.12,0.115,304,0.110 / 200,0.150 / 350,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-06,7:11 PM,0.115,0.115,0.115,0.115,"2,196",0.105 / 200,0.150 / 350,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-07,7:11 PM,0.115,0.11,0.115,0.115,"2,720",0.105 / 200,0.150 / 350,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-08,7:11 PM,0.11,0.105,0.11,0.105,"2,536",0.100 / 200,0.115 / 200,Warrants,Consumer Products & Services,-0.0869565217391305
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-11,7:11 PM,0.115,0.105,0.12,0.11,"3,400",0.000 / 0,0.115 / 200,Warrants,Consumer Products & Services,0.04761904761904767
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-12,7:11 PM,0.11,0.11,0.11,0.11,"2,200",0.100 / 200,0.120 / 200,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-13,7:13 PM,0.11,0.11,0.11,0.11,"1,800",0.100 / 150,0.120 / 200,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-14,7:12 PM,0.115,0.115,0.115,0.115,"2,100",0.000 / 0,0.130 / 190,Warrants,Consumer Products & Services,0.0454545454545455
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-15,7:12 PM,0.12,0.11,0.12,0.115,700,0.110 / 3,0.130 / 190,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-18,7:12 PM,-,-,-,0.115,0,0.110 / 200,0.130 / 190,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-19,7:12 PM,0.105,0.105,0.105,0.105,300,0.110 / 150,0.115 / 300,Warrants,Consumer Products & Services,-0.0869565217391305
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-20,7:11 PM,-,-,-,0.105,0,0.100 / 200,0.130 / 190,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-21,7:12 PM,0.11,0.11,0.11,0.11,978,0.105 / 300,0.130 / 190,Warrants,Consumer Products & Services,0.04761904761904767
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-22,7:12 PM,0.11,0.11,0.11,0.11,478,0.105 / 200,0.130 / 190,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-25,7:12 PM,0.11,0.105,0.11,0.105,932,0.100 / 400,0.110 / 300,Warrants,Consumer Products & Services,-0.0454545454545455
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-26,7:12 PM,0.105,0.105,0.105,0.105,"1,224",0.100 / 200,0.110 / 300,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-27,7:12 PM,0.1,0.1,0.1,0.1,"2,506",0.000 / 0,0.110 / 190,Warrants,Consumer Products & Services,-0.04761904761904753
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-28,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.110 / 490,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-03-29,7:12 PM,0.1,0.1,0.1,0.1,"1,600",0.000 / 0,0.105 / 500,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-01,7:12 PM,0.100,0.095,0.100,0.095,700,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,-0.05000000000000005
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-02,7:12 PM,0.095,0.095,0.095,0.095,"3,400",0.090 / 300,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-03,7:12 PM,0.09,0.09,0.09,0.09,200,0.090 / 100,0.000 / 0,Warrants,Consumer Products & Services,-0.05263157894736847
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-04,7:12 PM,0.100,0.100,0.100,0.1,100,0.085 / 300,0.110 / 300,Warrants,Consumer Products & Services,0.11111111111111123
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-05,7:12 PM,0.095,0.095,0.095,0.095,"5,300",0.000 / 0,0.110 / 300,Warrants,Consumer Products & Services,-0.05000000000000005
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-08,7:12 PM,0.090,0.090,0.090,0.09,"2,300","0.090 / 5,000",0.110 / 300,Warrants,Consumer Products & Services,-0.05263157894736847
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-09,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.115 / 500,Warrants,Consumer Products & Services,0.0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-10,7:12 PM,0.090,0.085,0.090,0.085,"1,066","0.080 / 5,000",0.000 / 0,Warrants,Consumer Products & Services,-0.055555555555555455
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-11,7:12 PM,0.08,0.08,0.08,0.08,100,0.080 / 300,0.000 / 0,Warrants,Consumer Products & Services,-0.05882352941176475
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,2019-04-12,7:12 PM,0.080,0.075,0.080,0.075,"7,536",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,-0.06250000000000007
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-02-25,6:43 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-02-26,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-02-27,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-02-28,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-01,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-04,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-05,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-06,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-07,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-08,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-11,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-12,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-13,7:13 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-14,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-15,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-18,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-20,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-21,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-22,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-25,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UMW-C9: CW UMW HOLDINGS BERHAD (RHB),4588C9,2019-03-26,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-02-25,6:43 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-02-26,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-02-27,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-02-28,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-01,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-04,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-05,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-06,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-07,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-08,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-11,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-12,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-13,7:13 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-14,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-15,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-18,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-19,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-20,7:11 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-21,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-22,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-25,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-26,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-27,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-28,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C11: CW UNISEM (M) BERHAD (MIBB),500511,2019-03-29,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-02-25,6:43 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-02-26,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-02-27,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-02-28,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-01,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-04,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-05,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-06,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-07,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-08,7:11 PM,0.015,0.015,0.015,0.015,100,0.000 / 0,0.000 / 0,Warrants,Technology,-0.75
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-11,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-12,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-13,7:13 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-14,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-15,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-18,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-19,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-20,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-21,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-22,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-25,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C12: CW UNISEM (M) BERHAD (RHB),500512,2019-03-26,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-02-25,6:43 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0,Warrants,Technology,
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-02-26,7:11 PM,0.07,0.065,0.07,0.065,"1,200",0.000 / 0,0.000 / 0,Warrants,Technology,-0.40909090909090906
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-02-27,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-02-28,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-01,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-04,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-05,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-06,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-07,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-08,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-11,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-12,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
UNISEM-C13: CW UNISEM (M) BERHAD (AM),500513,2019-03-13,7:13 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Technology,0.0
