name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
ADVANCE INFORMATION MARKETING,0122,2019-04-04,7:12 PM,-,-,-,0.25,0,0.245 / 100,0.280 / 354,Ace Market,Industrial Products & Services,0.0
ADVANCE INFORMATION MARKETING,122,2019-04-05,7:12 PM,-,-,-,0.25,0,0.230 / 360,0.280 / 354,Ace Market,Industrial Products & Services,0.0
ADVANCE INFORMATION MARKETING,0122,2019-04-08,7:12 PM,0.250,0.250,0.260,0.26,100,0.240 / 300,0.260 / 250,Ace Market,Industrial Products & Services,0.040000000000000036
ADVANCE INFORMATION MARKETING,122,2019-04-09,7:12 PM,-,-,-,0.26,0,0.235 / 150,0.280 / 354,Ace Market,Industrial Products & Services,0.0
ADVANCE INFORMATION MARKETING,0122,2019-04-10,7:12 PM,-,-,-,0.26,0,0.220 / 300,0.280 / 354,Ace Market,Industrial Products & Services,0.0
ADVANCE INFORMATION MARKETING,122,2019-04-11,7:11 PM,-,-,-,0.26,0,0.220 / 300,0.280 / 354,Ace Market,Industrial Products & Services,0.0
ADVANCE INFORMATION MARKETING,0122,2019-04-12,7:12 PM,-,-,-,0.26,0,0.220 / 300,0.280 / 354,Ace Market,Industrial Products & Services,0.0
AEMULUS HOLDINGS BERHAD,181,2019-02-25,6:15 PM,0.265,0.25,0.265,0.255,"14,102","0.250 / 5,494","0.255 / 1,215",Ace Market,Technology,
AEMULUS HOLDINGS BERHAD,181,2019-02-26,7:11 PM,0.25,0.245,0.255,0.245,"11,685","0.245 / 5,469","0.250 / 4,476",Ace Market,Technology,-0.03921568627450984
AEMULUS HOLDINGS BERHAD,181,2019-02-27,7:11 PM,0.25,0.25,0.26,0.25,"16,985",0.250 / 443,"0.255 / 1,341",Ace Market,Technology,0.02040816326530614
AEMULUS HOLDINGS BERHAD,181,2019-02-28,7:11 PM,0.25,0.245,0.255,0.245,"6,868",0.245 / 158,"0.250 / 2,010",Ace Market,Technology,-0.020000000000000014
AEMULUS HOLDINGS BERHAD,181,2019-03-01,7:11 PM,0.245,0.24,0.25,0.245,"16,840","0.245 / 3,355","0.250 / 3,580",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-04,7:11 PM,0.245,0.24,0.25,0.25,"18,022","0.245 / 2,210","0.250 / 4,363",Ace Market,Technology,0.02040816326530614
AEMULUS HOLDINGS BERHAD,181,2019-03-05,7:11 PM,0.25,0.24,0.25,0.245,"6,275",0.245 / 596,"0.250 / 5,480",Ace Market,Technology,-0.020000000000000014
AEMULUS HOLDINGS BERHAD,181,2019-03-06,7:11 PM,0.245,0.245,0.25,0.25,"3,897","0.245 / 2,700","0.250 / 4,632",Ace Market,Technology,0.02040816326530614
AEMULUS HOLDINGS BERHAD,181,2019-03-07,7:11 PM,0.25,0.25,0.265,0.255,"33,317","0.255 / 1,745","0.260 / 1,184",Ace Market,Technology,0.020000000000000014
AEMULUS HOLDINGS BERHAD,181,2019-03-08,7:11 PM,0.255,0.25,0.255,0.25,"9,041","0.250 / 1,478","0.255 / 1,937",Ace Market,Technology,-0.01960784313725492
AEMULUS HOLDINGS BERHAD,181,2019-03-11,7:11 PM,0.25,0.24,0.255,0.24,"16,481","0.240 / 1,157","0.245 / 2,100",Ace Market,Technology,-0.040000000000000036
AEMULUS HOLDINGS BERHAD,181,2019-03-12,7:11 PM,0.24,0.24,0.245,0.245,"29,061","0.240 / 5,302","0.245 / 1,355",Ace Market,Technology,0.020833333333333356
AEMULUS HOLDINGS BERHAD,181,2019-03-13,7:13 PM,0.24,0.24,0.245,0.245,"12,054","0.240 / 1,907","0.245 / 4,209",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-14,7:12 PM,0.24,0.24,0.255,0.255,"22,359",0.250 / 400,"0.255 / 4,877",Ace Market,Technology,0.04081632653061228
AEMULUS HOLDINGS BERHAD,181,2019-03-15,7:11 PM,0.255,0.245,0.255,0.25,"8,717","0.245 / 6,548",0.250 / 172,Ace Market,Technology,-0.01960784313725492
AEMULUS HOLDINGS BERHAD,181,2019-03-18,7:12 PM,0.25,0.25,0.26,0.255,"18,089","0.250 / 3,816",0.255 / 545,Ace Market,Technology,0.020000000000000014
AEMULUS HOLDINGS BERHAD,181,2019-03-19,7:12 PM,0.26,0.25,0.265,0.25,"28,075","0.250 / 3,091","0.260 / 3,160",Ace Market,Technology,-0.01960784313725492
AEMULUS HOLDINGS BERHAD,181,2019-03-20,7:11 PM,0.255,0.255,0.26,0.255,"5,952",0.255 / 334,"0.260 / 4,867",Ace Market,Technology,0.020000000000000014
AEMULUS HOLDINGS BERHAD,181,2019-03-21,7:12 PM,0.26,0.25,0.26,0.255,"5,143",0.250 / 9,"0.255 / 3,891",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-22,7:12 PM,0.255,0.245,0.255,0.255,"7,963",0.250 / 32,"0.255 / 3,110",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-25,7:12 PM,0.25,0.245,0.25,0.25,"7,497",0.245 / 946,"0.250 / 2,544",Ace Market,Technology,-0.01960784313725492
AEMULUS HOLDINGS BERHAD,181,2019-03-26,7:12 PM,0.245,0.24,0.245,0.24,"3,872","0.240 / 8,418","0.245 / 2,122",Ace Market,Technology,-0.040000000000000036
AEMULUS HOLDINGS BERHAD,181,2019-03-27,7:12 PM,0.24,0.24,0.24,0.24,"2,431","0.240 / 5,951","0.245 / 2,525",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-28,7:12 PM,0.245,0.24,0.245,0.24,"12,115","0.240 / 3,459","0.245 / 2,800",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-03-29,7:12 PM,0.24,0.24,0.24,0.24,"2,345","0.240 / 3,880","0.245 / 2,667",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,0181,2019-04-01,7:12 PM,0.245,0.245,0.250,0.245,"9,105",0.245 / 740,"0.250 / 3,774",Ace Market,Technology,0.020833333333333356
AEMULUS HOLDINGS BERHAD,0181,2019-04-02,7:12 PM,0.245,0.240,0.245,0.245,"11,451",0.240 / 570,"0.245 / 3,857",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-04-03,7:12 PM,0.245,0.24,0.245,0.24,"4,773",0.240 / 927,"0.245 / 3,430",Ace Market,Technology,-0.02040816326530614
AEMULUS HOLDINGS BERHAD,0181,2019-04-04,7:12 PM,0.240,0.240,0.240,0.24,"3,033",0.240 / 183,"0.245 / 3,577",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,181,2019-04-05,7:12 PM,0.24,0.24,0.24,0.24,"5,455",0.240 / 36,"0.245 / 3,877",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,0181,2019-04-08,7:12 PM,0.240,0.235,0.240,0.235,"17,229","0.235 / 2,177","0.240 / 22,687",Ace Market,Technology,-0.020833333333333356
AEMULUS HOLDINGS BERHAD,181,2019-04-09,7:12 PM,0.235,0.23,0.235,0.235,"4,316","0.230 / 10,477","0.235 / 5,296",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,0181,2019-04-10,7:12 PM,0.235,0.230,0.245,0.24,"24,930",0.240 / 261,"0.245 / 4,006",Ace Market,Technology,0.021276595744680868
AEMULUS HOLDINGS BERHAD,181,2019-04-11,7:11 PM,0.245,0.235,0.245,0.24,"21,558","0.235 / 5,690","0.240 / 1,040",Ace Market,Technology,0.0
AEMULUS HOLDINGS BERHAD,0181,2019-04-12,7:12 PM,0.240,0.230,0.245,0.235,"19,713",0.235 / 53,"0.240 / 22,212",Ace Market,Technology,-0.020833333333333356
ANCOM LOGISTICS BERHAD,48,2019-02-25,6:15 PM,0.09,0.09,0.09,0.09,300,"0.085 / 1,982",0.090 / 47,Ace Market,Transportation & Logistics,
ANCOM LOGISTICS BERHAD,48,2019-02-26,7:11 PM,0.09,0.085,0.09,0.085,"1,000","0.085 / 1,692",0.095 / 300,Ace Market,Transportation & Logistics,-0.055555555555555455
ANCOM LOGISTICS BERHAD,48,2019-02-27,7:11 PM,-,-,-,0.085,0,"0.085 / 1,312",0.090 / 390,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-02-28,7:11 PM,-,-,-,0.085,0,"0.085 / 1,112",0.090 / 390,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-01,7:11 PM,0.085,0.085,0.085,0.085,170,0.085 / 330,0.090 / 390,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-04,7:11 PM,-,-,-,0.085,0,"0.080 / 1,500","0.085 / 3,469",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-05,7:11 PM,0.085,0.085,0.1,0.1,"4,947","0.090 / 2,900",0.100 / 348,Ace Market,Transportation & Logistics,0.1764705882352941
ANCOM LOGISTICS BERHAD,48,2019-03-06,7:11 PM,0.105,0.095,0.105,0.095,"9,044","0.090 / 1,350","0.095 / 1,296",Ace Market,Transportation & Logistics,-0.05000000000000005
ANCOM LOGISTICS BERHAD,48,2019-03-07,7:11 PM,0.09,0.09,0.09,0.09,"1,999",0.090 / 1,"0.095 / 1,095",Ace Market,Transportation & Logistics,-0.05263157894736847
ANCOM LOGISTICS BERHAD,48,2019-03-08,7:11 PM,0.095,0.095,0.095,0.095,518,"0.085 / 1,300",0.095 / 827,Ace Market,Transportation & Logistics,0.055555555555555615
ANCOM LOGISTICS BERHAD,48,2019-03-11,7:11 PM,0.085,0.085,0.085,0.085,476,0.085 / 824,0.095 / 777,Ace Market,Transportation & Logistics,-0.1052631578947368
ANCOM LOGISTICS BERHAD,48,2019-03-12,7:11 PM,0.085,0.08,0.09,0.08,"3,658","0.080 / 2,768",0.085 / 183,Ace Market,Transportation & Logistics,-0.05882352941176475
ANCOM LOGISTICS BERHAD,48,2019-03-13,7:13 PM,0.085,0.085,0.095,0.095,"4,034",0.090 / 300,"0.095 / 1,752",Ace Market,Transportation & Logistics,0.1875
ANCOM LOGISTICS BERHAD,48,2019-03-14,7:12 PM,0.09,0.09,0.09,0.09,300,"0.085 / 1,600",0.090 / 830,Ace Market,Transportation & Logistics,-0.05263157894736847
ANCOM LOGISTICS BERHAD,48,2019-03-15,7:12 PM,0.085,0.085,0.085,0.085,"1,300",0.085 / 940,0.090 / 960,Ace Market,Transportation & Logistics,-0.055555555555555455
ANCOM LOGISTICS BERHAD,48,2019-03-18,7:12 PM,0.085,0.085,0.085,0.085,"1,257",0.085 / 45,"0.090 / 1,592",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-19,7:12 PM,0.085,0.085,0.085,0.085,800,"0.080 / 6,302","0.090 / 1,592",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-20,7:11 PM,0.08,0.08,0.085,0.085,"1,832","0.080 / 7,770",0.090 / 900,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-21,7:12 PM,0.08,0.08,0.085,0.085,"2,884","0.080 / 6,837","0.085 / 1,649",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-22,7:12 PM,0.085,0.085,0.085,0.085,570,"0.080 / 6,537","0.085 / 1,079",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-25,7:12 PM,0.08,0.08,0.08,0.08,30,"0.080 / 7,007","0.085 / 1,079",Ace Market,Transportation & Logistics,-0.05882352941176475
ANCOM LOGISTICS BERHAD,48,2019-03-26,7:12 PM,0.085,0.085,0.085,0.085,"4,195","0.080 / 6,620",0.085 / 618,Ace Market,Transportation & Logistics,0.06250000000000007
ANCOM LOGISTICS BERHAD,48,2019-03-27,7:12 PM,0.08,0.08,0.08,0.08,347,"0.080 / 6,623","0.090 / 1,875",Ace Market,Transportation & Logistics,-0.05882352941176475
ANCOM LOGISTICS BERHAD,48,2019-03-28,7:12 PM,-,-,-,0.08,0,"0.080 / 6,623",0.085 / 269,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-03-29,7:12 PM,-,-,-,0.08,0,"0.080 / 6,623",0.085 / 500,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,0048,2019-04-01,7:12 PM,0.090,0.090,0.105,0.095,"31,656","0.090 / 3,050","0.095 / 1,705",Ace Market,Transportation & Logistics,0.1875
ANCOM LOGISTICS BERHAD,0048,2019-04-02,7:12 PM,0.095,0.090,0.095,0.09,"2,540","0.090 / 1,066","0.095 / 1,305",Ace Market,Transportation & Logistics,-0.05263157894736847
ANCOM LOGISTICS BERHAD,48,2019-04-03,7:12 PM,0.095,0.09,0.095,0.09,499,"0.085 / 7,101",0.090 / 199,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,0048,2019-04-04,7:12 PM,0.090,0.090,0.090,0.09,"2,800","0.085 / 2,201",0.090 / 177,Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-04-05,7:12 PM,0.09,0.085,0.09,0.085,"2,975","0.085 / 2,625",0.090 / 1,Ace Market,Transportation & Logistics,-0.055555555555555455
ANCOM LOGISTICS BERHAD,0048,2019-04-08,7:12 PM,0.090,0.090,0.090,0.09,510,"0.085 / 3,826",0.090 / 766,Ace Market,Transportation & Logistics,0.05882352941176459
ANCOM LOGISTICS BERHAD,48,2019-04-09,7:12 PM,0.085,0.085,0.085,0.085,"1,630","0.085 / 2,196","0.090 / 1,491",Ace Market,Transportation & Logistics,-0.055555555555555455
ANCOM LOGISTICS BERHAD,0048,2019-04-10,7:12 PM,0.085,0.085,0.085,0.085,429,0.085 / 766,"0.090 / 1,490",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,48,2019-04-11,7:11 PM,0.09,0.085,0.09,0.085,"1,900","0.085 / 1,066","0.090 / 1,325",Ace Market,Transportation & Logistics,0.0
ANCOM LOGISTICS BERHAD,0048,2019-04-12,7:12 PM,0.085,0.085,0.085,0.085,250,"0.085 / 2,615","0.090 / 1,973",Ace Market,Transportation & Logistics,0.0
APPASIA BERHAD,119,2019-02-25,6:15 PM,0.105,0.095,0.11,0.095,"27,645","0.095 / 9,932","0.100 / 4,990",Ace Market,Technology,
APPASIA BERHAD,119,2019-02-26,7:11 PM,0.1,0.095,0.1,0.095,"2,000","0.095 / 7,972","0.100 / 2,084",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-02-27,7:11 PM,0.095,0.095,0.1,0.095,"14,811","0.090 / 15,771","0.095 / 2,285",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-02-28,7:11 PM,0.09,0.09,0.095,0.095,"3,201",0.090 / 833,"0.095 / 3,284",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-01,7:11 PM,0.09,0.085,0.09,0.09,"10,330",0.090 / 800,"0.095 / 3,634",Ace Market,Technology,-0.05263157894736847
APPASIA BERHAD,119,2019-03-04,7:11 PM,0.09,0.09,0.09,0.09,"1,954","0.090 / 2,766","0.095 / 3,134",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-05,7:11 PM,0.09,0.08,0.09,0.09,"10,082","0.085 / 1,302","0.090 / 2,779",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-06,7:11 PM,0.085,0.085,0.09,0.09,"4,873","0.085 / 3,417","0.090 / 3,799",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-07,7:11 PM,0.085,0.085,0.09,0.085,"5,140","0.080 / 7,508",0.085 / 22,Ace Market,Technology,-0.055555555555555455
APPASIA BERHAD,119,2019-03-08,7:11 PM,0.09,0.085,0.09,0.085,681,"0.085 / 1,171","0.090 / 5,421",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-11,7:11 PM,0.085,0.085,0.09,0.085,602,"0.080 / 9,238",0.085 / 50,Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-12,7:11 PM,0.085,0.085,0.09,0.09,281,"0.080 / 6,450","0.090 / 5,498",Ace Market,Technology,0.05882352941176459
APPASIA BERHAD,119,2019-03-13,7:13 PM,0.085,0.085,0.09,0.09,501,0.085 / 90,"0.090 / 6,447",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-14,7:12 PM,0.085,0.08,0.09,0.09,"3,032","0.085 / 2,488","0.090 / 5,980",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-15,7:12 PM,0.09,0.085,0.09,0.09,"7,646","0.085 / 3,061","0.090 / 8,258",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-18,7:12 PM,0.09,0.09,0.095,0.095,"14,479","0.090 / 5,530","0.095 / 1,244",Ace Market,Technology,0.055555555555555615
APPASIA BERHAD,119,2019-03-19,7:12 PM,0.095,0.09,0.095,0.09,"3,655","0.090 / 1,256","0.095 / 2,493",Ace Market,Technology,-0.05263157894736847
APPASIA BERHAD,119,2019-03-20,7:11 PM,0.09,0.09,0.095,0.095,"8,010",0.090 / 300,"0.095 / 2,440",Ace Market,Technology,0.055555555555555615
APPASIA BERHAD,119,2019-03-21,7:12 PM,0.085,0.085,0.095,0.09,"5,856","0.085 / 7,145",0.090 / 520,Ace Market,Technology,-0.05263157894736847
APPASIA BERHAD,119,2019-03-22,7:12 PM,0.09,0.09,0.09,0.09,100,"0.085 / 1,985",0.090 / 750,Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-25,7:12 PM,0.09,0.09,0.09,0.09,590,"0.085 / 5,755","0.090 / 1,100",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-26,7:12 PM,0.085,0.085,0.09,0.085,"1,426",0.085 / 339,"0.090 / 1,920",Ace Market,Technology,-0.055555555555555455
APPASIA BERHAD,119,2019-03-27,7:12 PM,0.085,0.085,0.085,0.085,280,"0.085 / 1,343",0.090 / 890,Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-03-28,7:12 PM,0.085,0.08,0.09,0.09,"1,012","0.080 / 5,799",0.090 / 889,Ace Market,Technology,0.05882352941176459
APPASIA BERHAD,119,2019-03-29,7:12 PM,0.08,0.08,0.095,0.095,"2,184",0.090 / 623,"0.095 / 1,881",Ace Market,Technology,0.055555555555555615
APPASIA BERHAD,0119,2019-04-01,7:12 PM,-,-,-,0.095,0,"0.085 / 2,275","0.090 / 1,000",Ace Market,Technology,0.0
APPASIA BERHAD,0119,2019-04-02,7:12 PM,0.095,0.085,0.095,0.085,880,0.090 / 50,"0.095 / 1,383",Ace Market,Technology,-0.1052631578947368
APPASIA BERHAD,119,2019-04-03,7:12 PM,0.095,0.09,0.095,0.095,"1,114",0.090 / 537,0.095 / 975,Ace Market,Technology,0.11764705882352935
APPASIA BERHAD,0119,2019-04-04,7:12 PM,0.095,0.090,0.095,0.095,447,"0.090 / 1,815",0.095 / 433,Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-04-05,7:12 PM,0.1,0.095,0.1,0.095,614,"0.095 / 1,248","0.100 / 2,952",Ace Market,Technology,0.0
APPASIA BERHAD,0119,2019-04-08,7:12 PM,0.095,0.095,0.095,0.095,"1,000","0.090 / 2,650","0.095 / 1,474",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-04-09,7:12 PM,0.095,0.095,0.095,0.095,30,"0.090 / 5,650","0.095 / 1,170",Ace Market,Technology,0.0
APPASIA BERHAD,0119,2019-04-10,7:12 PM,0.095,0.090,0.095,0.095,570,"0.090 / 5,350","0.095 / 1,630",Ace Market,Technology,0.0
APPASIA BERHAD,119,2019-04-11,7:11 PM,0.09,0.09,0.095,0.095,"3,172","0.095 / 1,510","0.100 / 4,300",Ace Market,Technology,0.0
APPASIA BERHAD,0119,2019-04-12,7:12 PM,0.095,0.095,0.115,0.11,"75,285","0.105 / 4,102","0.110 / 2,923",Ace Market,Technology,0.15789473684210525
APPASIA BERHAD - WARRANTS A,0119WA,2019-02-25,6:15 PM,0.05,0.05,0.055,0.05,511,"0.045 / 2,700","0.050 / 1,000",Ace Market,Technology,
APPASIA BERHAD - WARRANTS A,0119WA,2019-02-26,7:11 PM,0.05,0.045,0.05,0.045,340,"0.045 / 2,350","0.050 / 1,460",Ace Market,Technology,-0.10000000000000007
APPASIA BERHAD - WARRANTS A,0119WA,2019-02-27,7:11 PM,0.045,0.045,0.045,0.045,"2,157",0.045 / 193,"0.050 / 2,721",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-02-28,7:11 PM,0.04,0.04,0.04,0.04,"1,410","0.040 / 1,203",0.045 / 600,Ace Market,Technology,-0.11111111111111106
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-01,7:11 PM,0.04,0.04,0.04,0.04,965,"0.035 / 3,050","0.040 / 3,545",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-04,7:11 PM,0.035,0.035,0.045,0.04,"3,972","0.035 / 3,500","0.040 / 1,422",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-05,7:11 PM,0.04,0.04,0.04,0.04,921,0.040 / 499,0.045 / 165,Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-06,7:11 PM,-,-,-,0.04,0,"0.035 / 2,400",0.040 / 10,Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-07,7:11 PM,0.035,0.035,0.035,0.035,"5,357","0.035 / 10,500","0.040 / 1,100",Ace Market,Technology,-0.12499999999999993
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-08,7:11 PM,0.035,0.035,0.035,0.035,"4,700","0.035 / 5,800","0.040 / 2,200",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-11,7:11 PM,-,-,-,0.035,0,"0.035 / 5,800","0.040 / 2,200",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-12,7:11 PM,0.035,0.035,0.035,0.035,"9,200","0.030 / 4,060","0.045 / 1,165",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-13,7:13 PM,-,-,-,0.035,0,"0.035 / 2,500","0.045 / 1,000",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-14,7:12 PM,0.04,0.035,0.045,0.045,"8,367","0.035 / 2,242",0.045 / 588,Ace Market,Technology,0.28571428571428553
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-15,7:12 PM,0.04,0.035,0.04,0.04,"1,361","0.035 / 3,310",0.040 / 799,Ace Market,Technology,-0.11111111111111106
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-18,7:12 PM,0.04,0.035,0.045,0.04,"6,563","0.035 / 6,774",0.040 / 379,Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-19,7:12 PM,0.04,0.035,0.04,0.04,661,"0.035 / 6,064","0.040 / 4,233",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-20,7:11 PM,0.04,0.035,0.04,0.04,"7,106","0.035 / 7,024","0.040 / 2,290",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-21,7:12 PM,0.035,0.035,0.035,0.035,150,"0.035 / 6,608","0.040 / 2,290",Ace Market,Technology,-0.12499999999999993
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-22,7:12 PM,-,-,-,0.035,0,"0.035 / 6,308","0.040 / 3,290",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-25,7:12 PM,0.035,0.035,0.04,0.04,"1,100","0.035 / 4,108","0.040 / 2,110",Ace Market,Technology,0.14285714285714274
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-26,7:12 PM,0.04,0.04,0.04,0.04,250,"0.035 / 4,908","0.040 / 2,544",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-27,7:12 PM,0.035,0.035,0.035,0.035,600,"0.035 / 6,308","0.040 / 2,344",Ace Market,Technology,-0.12499999999999993
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-28,7:12 PM,0.035,0.035,0.035,0.035,"1,750","0.035 / 1,558","0.040 / 4,500",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-03-29,7:12 PM,0.035,0.035,0.04,0.04,501,"0.035 / 4,000","0.040 / 4,095",Ace Market,Technology,0.14285714285714274
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-01,7:12 PM,0.035,0.035,0.035,0.035,639,"0.035 / 1,361","0.040 / 4,656",Ace Market,Technology,-0.12499999999999993
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-02,7:12 PM,-,-,-,0.035,0,"0.035 / 2,361","0.040 / 4,756",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-03,7:12 PM,-,-,-,0.035,0,0.035 / 961,"0.040 / 4,656",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-04,7:12 PM,0.035,0.035,0.035,0.035,"1,881","0.035 / 2,480","0.040 / 4,656",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-05,7:12 PM,0.035,0.035,0.035,0.035,360,"0.035 / 6,090","0.040 / 4,456",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-08,7:12 PM,0.035,0.035,0.040,0.04,"2,230","0.035 / 7,340","0.040 / 2,526",Ace Market,Technology,0.14285714285714274
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-09,7:12 PM,0.035,0.035,0.04,0.04,"3,331",0.040 / 69,"0.045 / 4,190",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-10,7:12 PM,-,-,-,0.04,0,"0.035 / 6,440","0.045 / 4,190",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-11,7:11 PM,-,-,-,0.04,0,"0.040 / 1,000","0.045 / 4,190",Ace Market,Technology,0.0
APPASIA BERHAD - WARRANTS A,0119WA,2019-04-12,7:12 PM,0.040,0.040,0.055,0.055,"25,814","0.045 / 2,137","0.055 / 6,518",Ace Market,Technology,0.375
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-02-25,6:15 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 11,100",Ace Market,Technology,
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-02-26,7:11 PM,0.005,0.005,0.005,0.005,"2,150",0.000 / 0,"0.005 / 26,086",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-02-27,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 27,371",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-02-28,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 28,262",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-03-01,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 29,952",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-03-04,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 90,281",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-03-05,7:11 PM,0.005,0.005,0.005,0.005,"20,700",0.000 / 0,"0.005 / 104,967",Ace Market,Technology,0.0
ASDION BERHAD - WARRANTS 2014/2019,0068WB,2019-03-06,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 120,519",Ace Market,Technology,0.0
