code,date,news
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge03 May, 2019 09:46am - 4 weeks ago",Pasdec falls 6.58% after failing to submit 2018 annual report on time
https://www.klsescreener.com/v2/news/stock/6912,"TheStar03 May, 2019 08:48am - 4 weeks ago","Trading ideas: YTL Corp, Lafarge Malaysia, Destini, GHL Systems, Pasdec and YFG"
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge03 May, 2019 00:21am - 4 weeks ago","YTL Corp, Lafarge, Destini, GHL Systems, YFG, Pasdec, KUB and Sunway REIT"
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge02 May, 2019 19:18pm - 1 month ago",Pasdec未能在430提交2018年报
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge02 May, 2019 18:15pm - 1 month ago",Pasdec fails to submit 2018 annual report by April 30
https://www.klsescreener.com/v2/news/stock/6912,"Sinchew26 Apr, 2019 10:20am - 1 month ago",巴世立交不出财报
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge01 Feb, 2019 12:47pm - 4 months ago",Pasdec Holdings senior finance manager charged with CBT
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge18 Dec, 2018 00:32am - 5 months ago",Many quit UMNO due to loss of confidence in Zahid's leadership — Saifuddin
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge13 Dec, 2018 05:28am - 5 months ago","KLCI seen eyeing to cross 1,700-point level in line with global rally"
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge13 Dec, 2018 00:23am - 5 months ago","BIMB Holdings, Cypark Resources, Alam Maritim, Zhulian, MyEG, Bermaz Auto, Poh Huat Resources and Pasdec"
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge12 Dec, 2018 21:42pm - 5 months ago",Pasdec sells stake in South African associate at a loss
https://www.klsescreener.com/v2/news/stock/6912,"TheStar12 Oct, 2018 08:56am - 7 months ago","Trading ideas: Pasdec, Barakah, Revenue Group, Orion, Kerjaya Prospek"
https://www.klsescreener.com/v2/news/stock/6912,"TheStar12 Oct, 2018 07:42am - 7 months ago",Pasdec wins Nissan South Africa contract
https://www.klsescreener.com/v2/news/stock/6912,"TheEdge12 Oct, 2018 06:56am - 7 months ago","KLCI seen trading range bound, hurdle at 1,700"
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge24 May, 2019 17:00pm - 1 week ago",Policy: Local role models needed for tech start-up industry
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang29 Jan, 2019 00:25am - 4 months ago",遍视利次季亏155万
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge18 Dec, 2018 10:51am - 5 months ago",马股跌幅收窄 惟外围担忧致市场情绪保持负面
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge18 Dec, 2018 10:28am - 5 months ago","KLCI pares loss, broader market stays negative as external worries linger"
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge22 Oct, 2018 14:00pm - 7 months ago","The Week Ahead: US 3Q GDP, MyEG and Datasonic in the spotlight"
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang01 Aug, 2018 21:50pm - 10 months ago",税金拨备680万 遍视利末季亏576万
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang20 Apr, 2018 00:11am - 1 year ago","营收下跌
遍视利第三季净利挫97%"
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge20 Feb, 2018 08:47am - 1 year ago",Synchronised earnings growth still missing
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang26 Jan, 2018 00:09am - 1 year ago",遍视利次季少赚81%
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge24 Jan, 2018 13:44pm - 1 year ago","DRB-Hicom, Hiap Teck, Inchken, Kuchai, UEM Sunrise, Pensonic"
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang28 Dec, 2017 00:05am - 1 year ago","遍视利2007万买地皮
建仓库和办公楼"
https://www.klsescreener.com/v2/news/stock/9997,"Nanyang27 Dec, 2017 16:42pm - 1 year ago",砸逾2千万巴生买地皮 遍视利建仓库和办公楼
https://www.klsescreener.com/v2/news/stock/9997,"TheStar27 Dec, 2017 08:57am - 1 year ago","Trading ideas: MRCB, Pensonic, Hibiscus, Perak Transit"
https://www.klsescreener.com/v2/news/stock/9997,"TheStar27 Dec, 2017 07:53am - 1 year ago",Pensonic buys Klang land for RM20mil
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge27 Dec, 2017 05:28am - 1 year ago","KLCI to likely trade range bound, hover around 1,760-level"
https://www.klsescreener.com/v2/news/stock/9997,"TheStar26 Dec, 2017 22:35pm - 1 year ago","Pensonic to set up new warehouse, office in Klang"
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge26 Dec, 2017 22:19pm - 1 year ago","MRCB, MPay, Pensonic, Sona Petroleum, TNB and Hibiscus"
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge26 Dec, 2017 20:34pm - 1 year ago",Pensonic buys Klang land for RM20 million for new warehouse
https://www.klsescreener.com/v2/news/stock/9997,"TheStar18 Dec, 2017 08:03am - 1 year ago",Challenging days still ahead for retail
https://www.klsescreener.com/v2/news/stock/9997,"TheEdge04 Dec, 2017 09:03am - 1 year ago","Pensonic now at a crossroads, says CEO"
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge27 May, 2019 13:35pm - 5 days ago","Muar Ban Lee, Malayan United Industries, Pegasus, SMTrack"
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge18 Apr, 2019 14:00pm - 1 month ago","Off-Market Trades: Parkson Holdings Bhd, AppAsia Bhd, Pegasus Heights Bhd, MSCM Holdings Bhd, Straits Inter Logistics Bhd"
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge16 Apr, 2019 00:43am - 1 month ago",Pegasus cuts free warrants' exercise price from 1.5 sen to 1 sen
https://www.klsescreener.com/v2/news/stock/4464,"Sinchew05 Apr, 2019 10:45am - 1 month ago",柏卡索2大股东认购12.15亿附加股
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge04 Apr, 2019 13:29pm - 1 month ago",国能攀升助马股收窄跌幅
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge04 Apr, 2019 13:04pm - 1 month ago",KLCI pares loss as Tenaga climbs
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge04 Apr, 2019 11:02am - 1 month ago",受累于云顶相关股 马股处于跌势
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge04 Apr, 2019 10:23am - 1 month ago",KLCI stays in red as Genting-linked stocks weigh
https://www.klsescreener.com/v2/news/stock/4464,"TheStar04 Apr, 2019 09:43am - 1 month ago","Quick take: Pegasus Heights active, up 50% in early trade"
https://www.klsescreener.com/v2/news/stock/4464,"Sinchew25 Feb, 2019 16:01pm - 3 months ago",亿城期待房产购兴保温
https://www.klsescreener.com/v2/news/stock/4464,"Sinchew26 Jan, 2019 12:45pm - 4 months ago",金星联营取消．莲花转售吉利．多元资源：两者不相干
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge15 Jan, 2019 00:22am - 4 months ago","Cahya Mata Sarawak, D’Nonce, FGV, PBA Holdings, Ranhill, Spring Gallery and TSR Capital"
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge14 Jan, 2019 19:03pm - 4 months ago",D’Nonce Technology gets new CEO
https://www.klsescreener.com/v2/news/stock/4464,"Sinchew16 Nov, 2018 11:57am - 6 months ago",柏卡索发附加股筹资5990万．多元业务至餐饮业
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge15 Nov, 2018 23:01pm - 6 months ago","Pegasus Heights to raise up to RM59.9m via rights issue, plans diversification"
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge06 Aug, 2018 10:46am - 9 months ago",马股维持向上 追随区域股市
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge06 Aug, 2018 10:24am - 9 months ago","KLCI remains in positive zone, tracks regional shares"
https://www.klsescreener.com/v2/news/stock/4464,"Sinchew27 Jul, 2018 18:58pm - 10 months ago",马股临尾反弹逆扬2.91点
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge27 Jul, 2018 13:43pm - 10 months ago",马股企于1760点水平
https://www.klsescreener.com/v2/news/stock/4464,"TheEdge27 Jul, 2018 13:06pm - 10 months ago","KLCI pares loss, remains above 1,760-level"
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge18 Mar, 2019 10:36am - 2 months ago",蓝筹股推升 马股随区域扬0.21%
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge18 Mar, 2019 10:20am - 2 months ago","KLCI tracks regional markets, up 0.21% as select blue chips lift"
https://www.klsescreener.com/v2/news/stock/7226,"TheStar20 Feb, 2019 09:26am - 3 months ago",Petronas stocks lead KLCI’s advance as sentiment improves
https://www.klsescreener.com/v2/news/stock/7226,"Orientaldaily28 Dec, 2018 20:41pm - 5 months ago",75%公司股价下跌　馬股母熊壓垮公牛
https://www.klsescreener.com/v2/news/stock/7226,"TheStar15 Dec, 2018 08:01am - 5 months ago",Winners and losers
https://www.klsescreener.com/v2/news/stock/7226,"Nanyang08 Dec, 2018 00:06am - 5 months ago",华达控股迈向83仙/敏源
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge24 Sep, 2018 13:04pm - 8 months ago","Chin Well, Ni Hsin, Ranhill, AWC, Pinehill, Watta"
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge24 Sep, 2018 09:11am - 8 months ago","KLCI gets off to muted start, stays firmly above 1,800-level"
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge19 Sep, 2018 13:19pm - 8 months ago","Genetec, Ideal United , Reach, Ni Hsin, PIE Industrial, Watta"
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge29 Aug, 2018 11:13am - 9 months ago",Stock With Momentum: Watta Holding
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge29 Aug, 2018 10:51am - 9 months ago",UMA query: Watta says CEO exploring certain proposals previously
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge28 Aug, 2018 23:18pm - 9 months ago","Hong Leong Bank, FGV, QL Resources, Elsoft Research, MMS Ventures, Bonia, Affin Bank, IJM Corp, Lafarge Malaysia, Karex and Watta"
https://www.klsescreener.com/v2/news/stock/7226,"Chinapress28 Aug, 2018 23:12pm - 9 months ago",华达正探讨一搁置提案 对股价大涨原因不明
https://www.klsescreener.com/v2/news/stock/7226,"Chinapress28 Aug, 2018 23:12pm - 9 months ago",華達正探討一擱置提案 對股價大漲原因不明
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge28 Aug, 2018 16:17pm - 9 months ago",华达：总执行长探讨之前的一些计划
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge28 Aug, 2018 15:44pm - 9 months ago",Watta says CEO exploring certain proposals previously
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge28 Aug, 2018 13:28pm - 9 months ago","Ideal, K-One, Karyon, Watta, Dominant, Inix, Matang, Taliworks"
https://www.klsescreener.com/v2/news/stock/7226,"TheEdge28 Aug, 2018 00:46am - 9 months ago","Daiman Development, Gamuda, Taliworks, Top Glove, Matrix Concept, Vertice, BIMB, IOI Properties, Utusan, WCT and Watta"
https://www.klsescreener.com/v2/news/stock/7226,"Nanyang27 Aug, 2018 23:55pm - 9 months ago",热门股:华达集团上挑80仙
https://www.klsescreener.com/v2/news/stock/7226,"Nanyang27 Aug, 2018 21:20pm - 9 months ago",华达飙高接UMA质询
https://www.klsescreener.com/v2/news/stock/5133,"Sinchew15 May, 2019 17:57pm - 2 weeks ago",中美贸易紧张情绪纾解·马股收涨12.24点
https://www.klsescreener.com/v2/news/stock/5133,"Sinchew15 May, 2019 13:11pm - 2 weeks ago",马币贬至今年新低·马股半天回弹14.42点
https://www.klsescreener.com/v2/news/stock/5133,"TheStar08 May, 2019 18:03pm - 3 weeks ago","KLCI closes lower, ringgit weakens against US$"
https://www.klsescreener.com/v2/news/stock/5133,"Sinchew08 May, 2019 17:14pm - 3 weeks ago",银行股涨跌互见·  ​马股收低5.82点
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge08 May, 2019 14:00pm - 3 weeks ago",Oil and gas rally: New dawn or false start?
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge08 May, 2019 13:09pm - 3 weeks ago",业绩按季下跌 Petra Energy一度挫29%
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge08 May, 2019 12:45pm - 3 weeks ago","Petra down 29% after reporting q-o-q revenue, profit drop"
https://www.klsescreener.com/v2/news/stock/5133,"TheStar08 May, 2019 09:05am - 3 weeks ago","Trading ideas: Petra Energy, EG Industries, Hartalega, TH Heavy"
https://www.klsescreener.com/v2/news/stock/5133,"Chinapress08 May, 2019 01:20am - 3 weeks ago",净利猛缩12倍 必达能源挫17仙
https://www.klsescreener.com/v2/news/stock/5133,"Nanyang08 May, 2019 00:25am - 3 weeks ago",必达首季赚172万
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge07 May, 2019 22:46pm - 3 weeks ago","KLCC Property, KLCC REIT, CIMB, Nova MSC, Vortex, Petra Energy, EG Industries, Hartalega, LaFarge Malaysia and THHE"
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge07 May, 2019 19:37pm - 3 weeks ago",Petra Energy首季净利跳涨68.3%
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge07 May, 2019 19:01pm - 3 weeks ago",Petra Energy 1Q profit leaps 68.3% to RM1.72 million
https://www.klsescreener.com/v2/news/stock/5133,"TheStar07 May, 2019 18:37pm - 3 weeks ago",Petra Energy posts RM1.7mil profit in Q1
https://www.klsescreener.com/v2/news/stock/5133,"Nanyang30 Apr, 2019 00:05am - 1 month ago",必达能源迈向RM1.19/敏源
https://www.klsescreener.com/v2/news/stock/5133,"TheEdge29 Apr, 2019 09:13am - 1 month ago","KLCI dips 0.21% as blue chips drag, Seacera in focus"
https://www.klsescreener.com/v2/news/stock/5133,"TheStar18 Apr, 2019 07:15am - 1 month ago",Sarawak O&G players set to  gain under Petros
https://www.klsescreener.com/v2/news/stock/5133,"Nanyang17 Apr, 2019 23:27pm - 1 month ago",增加当地业者参与 砂石油冀年杪自治
https://www.klsescreener.com/v2/news/stock/5133,"Sinchew09 Apr, 2019 11:00am - 1 month ago",油盟续减产 美制裁伊委‧油价飙推升油气股
https://www.klsescreener.com/v2/news/stock/5133,"Nanyang09 Apr, 2019 00:05am - 1 month ago",必达能源挑战RM1.26/敏源
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge10 Apr, 2019 13:33pm - 1 month ago","Ajiya, Asian Pac, BIMB, Bio Osmo, Box-Pak, Chin Hin, DRealty, FGV, G3 Global, Heveaboard, Jaycorp, Karex, Sterling Progress, Turbo-Mech, WCE"
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang11 Mar, 2019 14:26pm - 2 months ago",顾问:冠旺献购合理 建议裕珍厂股东接受
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang11 Mar, 2019 14:26pm - 2 months ago",顾问:冠旺献购合理 建裕珍厂股东应接受
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge26 Feb, 2019 17:00pm - 3 months ago","Over to you, Kian Joo shareholders"
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge19 Feb, 2019 17:55pm - 3 months ago",Can-One doesn't intend to maintain Kian Joo's listing status
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge15 Feb, 2019 11:16am - 3 months ago",Can-One shareholders approve Kian Joo privatisation deal
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge07 Feb, 2019 16:00pm - 3 months ago",Cover Story: The feud that cost the See family a lucrative business
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge07 Feb, 2019 15:00pm - 3 months ago",Cover Story: What is Can-One’s endgame?
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge28 Jan, 2019 10:06am - 4 months ago",冠旺的终局之战？
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge26 Jan, 2019 10:39am - 4 months ago",What Is Can-One's Endgame?
https://www.klsescreener.com/v2/news/stock/6297,"TheStar26 Jan, 2019 07:58am - 4 months ago",Can Can-One woo Kian Joo this time?
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge17 Dec, 2018 09:59am - 5 months ago",Profit impact on Can-One’s Kian Joo stake buy minimal
https://www.klsescreener.com/v2/news/stock/6297,"Nanyang14 Dec, 2018 12:54pm - 5 months ago",冠旺强制全购  建裕珍厂涨停
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge14 Dec, 2018 10:12am - 5 months ago","SC fines Can-One’s major shareholder Yeoh, PAC"
https://www.klsescreener.com/v2/news/stock/6297,"Sinchew14 Dec, 2018 09:50am - 5 months ago",持股逾33%．冠旺每股3.10令吉全购建裕
https://www.klsescreener.com/v2/news/stock/6297,"TheStar14 Dec, 2018 09:05am - 5 months ago",MIDF Research negative on Can-One MGO for Kian Joo Can Factory
https://www.klsescreener.com/v2/news/stock/6297,"TheStar13 Dec, 2018 22:17pm - 5 months ago","Yeoh fined and reprimanded by SC, Can-One launches takeover of KJCF"
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge13 Dec, 2018 20:08pm - 5 months ago","SC reprimands, fines Can-One's major shareholder Yeoh, PAC for failing to make MGO for Kian Joo"
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge20 Aug, 2018 18:28pm - 9 months ago",Box-Pak narrows 2Q net loss on higher average selling price
https://www.klsescreener.com/v2/news/stock/6297,"TheEdge11 Jul, 2018 10:54am - 10 months ago","Kian Joo, Box-Pak promote Chee Khay Leong to president"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge31 May, 2019 23:25pm - 21 hours ago",Tanco signs lease agreement with Eduspec
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge05 Mar, 2019 00:18am - 2 months ago","Top Glove, KUB Malaysia, DNeX, Hibiscus Petroleum, Censof, Uni Wall, Harn Len, Sunway, Cahya Mata Sarawak, Aturmaju and MCT"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge04 Mar, 2019 15:12pm - 2 months ago",MCT委任Apollo Bello Tanco为总营运长
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge04 Mar, 2019 14:37pm - 2 months ago",MCT appoints Apollo Bello Tanco as COO
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge23 Jan, 2019 20:56pm - 4 months ago","MCT top brass resign, gets two new directors"
https://www.klsescreener.com/v2/news/stock/2429,"Sinchew28 Sep, 2018 09:42am - 8 months ago",登高与港私募基金．波德申度假村告吹
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge27 Sep, 2018 22:33pm - 8 months ago",HK’s Evergreen Offshore and Tanco scrap MoU on PD resort
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge30 Jul, 2018 15:00pm - 10 months ago","The Week Ahead: Spotlight on Khazanah Nasional, Dr M’s Chinese visitor and trade war"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge17 Jul, 2018 20:07pm - 10 months ago","Vote in favour of warrant issue, Tanco board tells shareholders"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge03 May, 2018 10:32am - 1 year ago",Tanco announces demise of adviser Tan Jing Nam
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge02 May, 2018 20:29pm - 1 year ago",登高控股顾问陈颖南与世长辞
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge02 May, 2018 19:28pm - 1 year ago",Tanco announces demise of adviser Tan Jing Nam
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge26 Dec, 2017 08:42am - 1 year ago","Possible further upside for Tanco, says PublicInvest Research"
https://www.klsescreener.com/v2/news/stock/2429,"Sinchew21 Nov, 2017 11:23am - 1 year ago",登高获1280万奖掖建水上乐园
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge21 Nov, 2017 05:29am - 1 year ago","KLCI to trade within trade range, attempt to recover 1,720-level"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge20 Nov, 2017 23:43pm - 1 year ago","Zecon, Tanco, Ranhill, Kronologi, Heng Huat, SunCon, Malton, IOI Properties, GDex, Daibochi, Hap Seng Plantations, L&G, TDM, Mieco Chipboard, AYS Ventures and Kelington"
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge20 Nov, 2017 21:30pm - 1 year ago",Tanco to get RM12.8m govt grant to build Port Dickson theme park
https://www.klsescreener.com/v2/news/stock/2429,"TheEdge13 Oct, 2017 13:47pm - 1 year ago","Asian Pac, XOX, Ancom Logistics, Asia Bioenergy, MESB, Tanco"
https://www.klsescreener.com/v2/news/stock/2429,"TheStar03 Oct, 2017 15:54pm - 1 year ago",Top foreign and local stories at 4pm
https://www.klsescreener.com/v2/news/stock/2429,"TheStar03 Oct, 2017 11:16am - 1 year ago",Tanco acquires new corporate office for RM8mil
https://www.klsescreener.com/v2/news/stock/5204,"TheStar25 May, 2019 08:55am - 1 week ago",Short Position
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge24 May, 2019 08:20am - 1 week ago",Malaysia’s tech stocks hit multi-month lows amid escalating trade war
https://www.klsescreener.com/v2/news/stock/5204,"TheStar24 May, 2019 07:20am - 1 week ago",Govt invites bids for new immigration system
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge17 Apr, 2019 10:46am - 1 month ago",Prestariang’s legal case against govt may be a long-drawn affair
https://www.klsescreener.com/v2/news/stock/5204,"TheStar17 Apr, 2019 07:45am - 1 month ago",Prestariang share price falls on legal action against govt
https://www.klsescreener.com/v2/news/stock/5204,"Nanyang16 Apr, 2019 22:26pm - 1 month ago",SKIN诉讼7月前难了结 必达量料与政府打持久战
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 13:56pm - 1 month ago",技术指标疲弱 拖累马股回落
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 13:10pm - 1 month ago",KLCI retreats as technical indicators stay weak
https://www.klsescreener.com/v2/news/stock/5204,"Sinchew16 Apr, 2019 12:52pm - 1 month ago",毕达良控政府 股价下跌‧马股中午休市微挫0.26点
https://www.klsescreener.com/v2/news/stock/5204,"Sinchew16 Apr, 2019 11:10am - 1 month ago",毕达良下跌4.5仙‧马股上午走势升
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 10:54am - 1 month ago",追踪区域股市 马股仍保持低迷
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 10:42am - 1 month ago",Prestariang claims RM733m from govt over SKIN termination
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 10:21am - 1 month ago","KLCI stays lacklustre, ekes out marginal gains"
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 10:07am - 1 month ago",终止SKIN项目 Prestariang下滑7.55%
https://www.klsescreener.com/v2/news/stock/5204,"TheStar16 Apr, 2019 10:00am - 1 month ago",Quick take: Prestariang falls 11% after filing legal claim against government
https://www.klsescreener.com/v2/news/stock/5204,"TheStar16 Apr, 2019 09:46am - 1 month ago","KLCI ekes out slim gains, KLK and Genting up"
https://www.klsescreener.com/v2/news/stock/5204,"TheEdge16 Apr, 2019 09:22am - 1 month ago","Prestariang active, falls 7.55% on SKIN project termination"
https://www.klsescreener.com/v2/news/stock/5204,"TheStar16 Apr, 2019 09:04am - 1 month ago","Trading ideas: Prestariang, CBIP, KKB, LPI"
https://www.klsescreener.com/v2/news/stock/5204,"TheStar16 Apr, 2019 08:53am - 1 month ago",CIMB Research retains reduce for Prestariang after RM732m suit
https://www.klsescreener.com/v2/news/stock/5204,"TheStar16 Apr, 2019 08:25am - 1 month ago",Prestariang takes govt to court
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge25 Apr, 2019 10:39am - 1 month ago",Media Prima’s Vocket acquisition hits legal hiccup
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge24 Apr, 2019 16:08pm - 1 month ago",首要媒体收购Vocket遭遇法律障碍
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge24 Apr, 2019 14:26pm - 1 month ago",Media Prima's Vocket acquisition hits legal hiccup
https://www.klsescreener.com/v2/news/stock/0173,"TheStar28 Feb, 2019 09:37am - 3 months ago",Media Prima records net profit of RM58.6mil
https://www.klsescreener.com/v2/news/stock/0173,"TheStar27 Feb, 2019 13:51pm - 3 months ago",Media Prime records FY18 net earnings of RM58.6mil
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge12 Feb, 2019 10:29am - 3 months ago",Benefits from Media Prima’s digital initiatives seen in 2H19
https://www.klsescreener.com/v2/news/stock/0173,"Sinchew03 Jan, 2019 09:39am - 4 months ago",首要媒体购谈谈网25%
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge02 Jan, 2019 16:14pm - 5 months ago",REV Asia buys 25% stake in Chinese social news portal
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge12 Dec, 2018 15:00pm - 5 months ago",Enough WOW in Media Prima’s TV home shopping?
https://www.klsescreener.com/v2/news/stock/0173,"Nanyang12 Nov, 2018 23:35pm - 6 months ago",首要媒体 数字业务需时见效
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge12 Nov, 2018 09:46am - 6 months ago","Digital, e-commerce seen to lead Media Prima’s transformation"
https://www.klsescreener.com/v2/news/stock/0173,"Borneopost27 Oct, 2018 00:22am - 7 months ago",Survey: 30 pct of Malaysians’ savings won’t last a month
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge17 Oct, 2018 14:00pm - 7 months ago",Consolidation the way forward in digital media
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge04 Oct, 2018 17:00pm - 8 months ago",Cover Story: Hazy prospects for media companies
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge02 Oct, 2018 13:32pm - 8 months ago","Amverton, AWC, Dancomech, Icon, Ideal Jacobs, LKL, Merge, Ni Hsin, Perdana Petroleum, Reach, Rev, SAM"
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge02 Oct, 2018 09:48am - 8 months ago",技术前景乐观 Rev亚洲扬4.48%
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge02 Oct, 2018 09:31am - 8 months ago",Rev Asia rises 5.97% on positive technicals
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge02 Oct, 2018 05:53am - 8 months ago","Rev Asia in position to trade higher, says AllianceDBS Research"
https://www.klsescreener.com/v2/news/stock/0173,"Chinapress26 Sep, 2018 17:20pm - 8 months ago",Rev亚洲将运营东南亚Mashable网
https://www.klsescreener.com/v2/news/stock/0173,"TheEdge25 Sep, 2018 20:43pm - 8 months ago",Media Prima partners Ziff Davis to offer new Mashable site in Malaysia
https://www.klsescreener.com/v2/news/stock/0148,"Sinchew15 Feb, 2019 11:03am - 3 months ago",宏诚生物科技1200万购资产
https://www.klsescreener.com/v2/news/stock/0148,"TheEdge07 May, 2018 10:48am - 1 year ago",全国大选前的焦虑 拖累马股滑落0.88%
https://www.klsescreener.com/v2/news/stock/0148,"TheEdge07 May, 2018 10:22am - 1 year ago",KLCI falls 0.88% on pre-election jitters
https://www.klsescreener.com/v2/news/stock/0148,"Sinchew10 Feb, 2018 10:29am - 1 year ago",宏诚拟进军棕油衍生品
https://www.klsescreener.com/v2/news/stock/0148,"Nanyang10 Feb, 2018 00:10am - 1 year ago",宏诚生科拟多元至衍生品买卖
https://www.klsescreener.com/v2/news/stock/0148,"TheStar27 Jan, 2018 07:58am - 1 year ago",Sunzen re-enters into share sale agreement with Ecolite
https://www.klsescreener.com/v2/news/stock/0148,"TheEdge26 Jan, 2018 23:29pm - 1 year ago","GFM, Spring Gallery, Sunzen, AirAsia, AirAsia X, Cypark, DNeX, TNB, Pesona Metro, Kimlun and LB Aluminium"
