name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
LFE CORPORATION BHD,7170,5-Mar-19,7:11 PM,-,-,-,0.11,0,0.105 / 500,0.140 / 100
LIEN HOE CORPORATION BHD,3573,5-Mar-19,7:11 PM,0.28,0.28,0.28,0.28,"1,970",0.275 / 700,0.285 / 150
LII HEN INDUSTRIES BHD,7089,5-Mar-19,7:11 PM,2.76,2.66,2.76,2.72,"3,082",2.700 / 20,2.720 / 9
LION FOREST INDUSTRIES BHD,8486,5-Mar-19,7:11 PM,0.42,0.42,0.42,0.42,90,0.420 / 260,0.440 / 130
LION INDUSTRIES CORPORATION,4235,5-Mar-19,7:11 PM,0.51,0.505,0.515,0.515,"31,765",0.510 / 181,"0.515 / 1,644"
LINGKARAN TRANS KOTA HOLDINGS,6645,5-Mar-19,7:11 PM,4.29,4.29,4.37,4.35,"11,130","4.350 / 1,081",4.370 / 45
LKL INTERNATIONAL BERHAD,182,5-Mar-19,7:11 PM,0.105,0.105,0.11,0.11,"6,114","0.105 / 11,317","0.110 / 1,766"
LONDON BISCUITS BHD,7126,5-Mar-19,7:11 PM,0.44,0.415,0.455,0.42,"106,786","0.415 / 4,341",0.420 / 231
LONDON BISCUITS BERHAD-WARRANTS 2015/2020,7126WA,5-Mar-19,7:11 PM,0.035,0.035,0.04,0.04,"3,140",0.040 / 10,"0.045 / 1,500"
LPI CAPITAL BHD,8621,5-Mar-19,7:11 PM,16.3,16.28,16.34,16.34,535,16.280 / 1,16.340 / 4
LEADER STEEL HOLDINGS BHD,9881,5-Mar-19,7:11 PM,0.27,0.27,0.275,0.275,679,0.270 / 171,"0.275 / 1,090"
LTKM BHD,7085,5-Mar-19,7:11 PM,1.25,1.24,1.25,1.24,"1,912",1.240 / 103,1.280 / 100
LUSTER INDUSTRIES BHD,5068,5-Mar-19,7:11 PM,0.08,0.08,0.08,0.08,"35,141","0.080 / 1,429","0.085 / 35,042"
LUSTER INDUSTRIES-WARR 12/22,5068WA,5-Mar-19,7:11 PM,0.03,0.03,0.03,0.03,"5,500","0.025 / 38,023","0.030 / 5,584"
LUSTER INDUSTRIES-WARR 13/23,5068WB,5-Mar-19,7:11 PM,0.035,0.035,0.04,0.04,"7,500",0.035 / 15,"0.040 / 2,056"
LUXCHEM CORPORATION BHD,5143,5-Mar-19,7:11 PM,0.55,0.55,0.55,0.55,"1,844",0.550 / 200,0.555 / 110
LYC HEALTHCARE BERHAD,75,5-Mar-19,7:11 PM,0.34,0.325,0.34,0.325,865,0.320 / 200,0.335 / 155
LYSAGHT GALVANIZED STEEL BHD,9199,5-Mar-19,7:11 PM,-,-,-,2.69,0,2.610 / 10,2.700 / 10
MARINE & GENERAL BERHAD,5078,5-Mar-19,7:11 PM,0.075,0.075,0.075,0.075,222,"0.075 / 4,308","0.080 / 3,601"
M3 TECHNOLOGIES(ASIA)BHD,17,5-Mar-19,7:11 PM,0.04,0.04,0.05,0.045,"19,950","0.045 / 8,352","0.050 / 22,769"
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019,0017WA,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 22,250"
MAA GROUP BERHAD,1198,5-Mar-19,7:11 PM,1,1,1.01,1,"8,636","1.000 / 4,230","1.010 / 3,056"
MAGNA PRIMA BHD,7617,5-Mar-19,7:11 PM,-,-,-,0.88,0,0.855 / 30,0.930 / 100
MAGNA PRIMA BERHAD-WARRANTS B 15/20,7617WB,5-Mar-19,7:11 PM,-,-,-,0.18,0,0.175 / 150,0.205 / 100
MAGNI-TECH INDUSTRIES BHD,7087,5-Mar-19,7:11 PM,4.55,4.5,4.55,4.55,354,4.550 / 9,4.560 / 10
MAGNUM BERHAD,3859,5-Mar-19,7:11 PM,2.4,2.36,2.44,2.39,"29,196","2.390 / 2,225",2.410 / 695
MAH SING GROUP BHD,8583,5-Mar-19,7:11 PM,0.945,0.945,0.96,0.95,"12,612","0.950 / 4,040",0.955 / 234
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ),858317,5-Mar-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB),858318,5-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB),858319,5-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
MAH SING GROUP BERHAD - WARRANTS C,8583WC,5-Mar-19,7:11 PM,-,-,-,0.025,0,"0.015 / 5,070","0.025 / 13,159"
MALAKOFF CORPORATION BERHAD,5264,5-Mar-19,7:11 PM,0.905,0.895,0.925,0.915,"33,485","0.915 / 11,149",0.920 / 405
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ),526412,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,690"
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB),526413,5-Mar-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB),526414,5-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB),526415,5-Mar-19,7:11 PM,0.035,0.035,0.035,0.035,370,0.000 / 0,0.035 / 290
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ),526416,5-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,"0.030 / 2,900"
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB),526417,5-Mar-19,7:11 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB),526418,5-Mar-19,7:11 PM,0.06,0.06,0.065,0.065,"7,020","0.060 / 1,000","0.065 / 2,300"
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ),526419,5-Mar-19,7:11 PM,0.12,0.12,0.125,0.125,"3,000",0.110 / 100,0.130 / 100
MALAKOFC20: CW MALAKOFF CORPORATION BERHAD (KIBB),526420,5-Mar-19,7:11 PM,0.09,0.09,0.095,0.095,400,0.090 / 200,0.000 / 0
MALAKOFC21: CW MALAKOFF CORPORATION BERHAD (AM),526421,5-Mar-19,7:11 PM,0.075,0.075,0.08,0.08,563,0.000 / 0,0.000 / 0
MALPAC HOLDINGS BHD,4936,5-Mar-19,7:11 PM,-,-,-,0.85,0,0.800 / 60,0.000 / 0
MALTON BHD,6181,5-Mar-19,7:11 PM,0.53,0.51,0.545,0.51,"47,030",0.510 / 604,0.515 / 140
MANULIFE HOLDINGS BERHAD,1058,5-Mar-19,7:11 PM,2.55,2.55,2.55,2.55,20,2.550 / 63,2.780 / 50
MARCO HOLDINGS BHD,3514,5-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"10,900","0.120 / 7,377","0.125 / 5,150"
MALAYSIA STEEL WORKS (KL)BHD,5098,5-Mar-19,7:11 PM,0.43,0.43,0.44,0.44,"10,063",0.435 / 16,"0.440 / 1,303"
MASTER-PACK GROUP BERHAD,7029,5-Mar-19,7:11 PM,0.655,0.65,0.655,0.655,663,0.650 / 182,0.660 / 497
MATANG BERHAD,189,5-Mar-19,7:11 PM,0.075,0.07,0.075,0.07,"1,630","0.070 / 95,621","0.075 / 131,256"
MATRIX CONCEPTS HOLDINGS BHD,5236,5-Mar-19,7:11 PM,1.95,1.94,1.96,1.96,"4,391",1.950 / 8,"1.960 / 1,013"
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A,5236WA,5-Mar-19,7:11 PM,0.14,0.135,0.14,0.14,191,0.130 / 800,"0.140 / 1,945"
MAXIS BERHAD,6012,5-Mar-19,7:11 PM,5.27,5.27,5.33,5.3,"27,248","5.300 / 8,007",5.310 / 60
MAXIS-C8: CW MAXIS BERHAD (MIBB),6012C8,5-Mar-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
MAXIS-C9: CW MAXIS BERHAD (KIBB),6012C9,5-Mar-19,7:11 PM,-,-,-,0.045,0,0.000 / 0,0.050 / 300
MAXWELL INT HOLDINGS BERHAD,5189,5-Mar-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020,5189WA,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
MALAYAN BANKING BHD,1155,5-Mar-19,7:11 PM,9.53,9.53,9.58,9.53,"59,663",9.530 / 417,"9.540 / 3,111"
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB),115543,5-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,150,"0.050 / 1,000","0.090 / 1,000"
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ),115544,5-Mar-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.015 / 500
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM),115545,5-Mar-19,7:11 PM,0.02,0.02,0.02,0.02,50,0.000 / 0,0.000 / 0
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB),115546,5-Mar-19,7:11 PM,0.015,0.015,0.015,0.015,"2,500","0.010 / 6,494","0.015 / 1,730"
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB),115547,5-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ),115548,5-Mar-19,7:11 PM,-,-,-,0.03,0,"0.015 / 1,000",0.000 / 0
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ),115549,5-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"4,000",0.000 / 0,0.125 / 840
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB),115550,5-Mar-19,7:11 PM,0.11,0.105,0.11,0.105,750,0.000 / 0,0.115 / 500
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB),115551,5-Mar-19,7:11 PM,0.105,0.105,0.11,0.105,"1,205",0.000 / 0,0.110 / 499
MAYBANKC52: CW MALAYAN BANKING BERHAD (CIMB),115552,5-Mar-19,7:11 PM,0.05,0.045,0.05,0.05,"6,001","0.045 / 3,119","0.050 / 6,020"
MAYBANKC53: CW MALAYAN BANKING BERHAD (AM),115553,5-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
MALAYSIAN BULK CARRIERS BHD,5077,5-Mar-19,7:11 PM,0.62,0.605,0.62,0.605,"3,721","0.605 / 1,477",0.615 / 266
MINTYE BERHAD,5886,5-Mar-19,7:11 PM,0.8,0.8,0.8,0.8,50,0.800 / 50,0.850 / 20
MUAR BAN LEE GROUP BERHAD,5152,5-Mar-19,7:11 PM,1.07,1.04,1.08,1.04,792,1.040 / 30,1.050 / 75
MUAR BAN LEE-WARRANTS 12/22,5152WA,5-Mar-19,7:11 PM,0.34,0.34,0.345,0.345,82,0.280 / 100,0.345 / 149
MBM RESOURCES BHD,5983,5-Mar-19,7:11 PM,2.71,2.58,2.73,2.61,"7,562",2.590 / 63,2.610 / 105
MALAYSIA BUILDING SOCIETY BHD,1171,5-Mar-19,7:11 PM,0.995,0.98,1.01,0.98,"61,924","0.980 / 13,992","0.985 / 1,398"
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB),117115,5-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,"10,300","0.005 / 7,000","0.030 / 1,000"
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB),117116,5-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,"2,000",0.000 / 0,0.000 / 0
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB),117117,5-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"20,402","0.050 / 1,784",0.060 / 500
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ),117118,5-Mar-19,7:11 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB),117119,5-Mar-19,7:11 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ),117120,5-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"1,000",0.000 / 0,0.030 / 800
MB WORLD GROUP BERHAD,7189,5-Mar-19,7:11 PM,1.63,1.63,1.63,1.63,70,1.630 / 137,1.680 / 20
MCE HOLDINGS BERHAD,7004,5-Mar-19,7:11 PM,0.59,0.59,0.63,0.63,55,0.570 / 80,0.625 / 50
MCLEAN TECHNOLOGIES BERHAD,167,5-Mar-19,7:11 PM,0.1,0.09,0.1,0.09,"2,029","0.090 / 1,800","0.100 / 1,000"
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20,0167WB,5-Mar-19,7:11 PM,-,-,-,0.015,0,"0.015 / 1,093",0.030 / 822
MCT BERHAD,5182,5-Mar-19,7:11 PM,0.66,0.66,0.66,0.66,200,0.625 / 1,0.660 / 36
MEDA INC. BHD,5040,5-Mar-19,7:11 PM,0.29,0.29,0.29,0.29,200,"0.290 / 2,810","0.295 / 1,220"
MEDA INC. BHD-WARRANTS 11/21,5040WA,5-Mar-19,7:11 PM,-,-,-,0.095,0,0.055 / 500,"0.090 / 1,000"
MEDA INC.BHD-WB 2012/2022,5040WB,5-Mar-19,7:11 PM,-,-,-,0.025,0,"0.015 / 14,279","0.025 / 4,130"
MEDA INC. BHD- WARRANTS C 14/24,5040WC,5-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"2,275","0.025 / 3,125","0.030 / 1,290"
MEDIA PRIMA BHD,4502,5-Mar-19,7:11 PM,0.49,0.485,0.52,0.515,"67,045","0.515 / 1,247","0.520 / 4,120"
MEDIA CHINESE INTERNATIONAL LT,5090,5-Mar-19,7:11 PM,0.225,0.225,0.23,0.225,484,"0.225 / 2,310",0.235 / 408
MEGA SUN CITY HOLDINGS BERHAD,81,5-Mar-19,7:11 PM,0.155,0.15,0.16,0.16,530,0.150 / 200,"0.160 / 1,600"
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19,0081WA,5-Mar-19,7:11 PM,0.045,0.04,0.045,0.04,611,0.040 / 200,0.050 / 740
MELATI EHSAN HOLDINGS BHD,5129,5-Mar-19,7:11 PM,0.475,0.465,0.475,0.465,419,0.460 / 100,0.465 / 9
MELEWAR INDUSTRIAL GROUP BHD,3778,5-Mar-19,7:11 PM,0.135,0.135,0.14,0.135,"2,443",0.130 / 740,0.135 / 755
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023,3778WB,5-Mar-19,7:11 PM,0.045,0.045,0.045,0.045,650,0.045 / 600,"0.050 / 1,494"
MENANG CORPORATION (M) BHD,1694,5-Mar-19,7:11 PM,0.395,0.395,0.395,0.395,330,0.375 / 200,0.395 / 28
MENANG CORPORATION (M) BHD-WARRANTS B 14/19,1694WB,5-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"6,251","0.005 / 29,250","0.010 / 17,409"
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB),0577C2,5-Mar-19,7:11 PM,0.16,0.155,0.16,0.155,"30,996",0.000 / 0,0.000 / 0
MENTIGA CORPORATION BHD,5223,5-Mar-19,7:11 PM,-,-,-,0.51,0,0.460 / 100,0.535 / 19
MERCURY INDUSTRIES BHD,8192,5-Mar-19,7:11 PM,-,-,-,0.86,0,0.860 / 32,0.900 / 50
MERGE ENERGY BHD,5006,5-Mar-19,7:11 PM,1.3,1.3,1.4,1.4,"9,488",1.390 / 250,1.400 / 2
MESB BHD,7234,5-Mar-19,7:11 PM,0.315,0.315,0.345,0.32,"5,371",0.320 / 279,0.330 / 255
MESB BERHAD - WARRANTS 2017/2022,7234WA,5-Mar-19,7:11 PM,0.095,0.095,0.11,0.105,"7,675",0.105 / 382,"0.110 / 1,195"
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS,0826EA,5-Mar-19,7:11 PM,-,-,-,1.04,0,1.040 / 6,1.050 / 340
MyETF MSCI SEA ISLAMIC DIVIDEND,0825EA,5-Mar-19,7:11 PM,-,-,-,0.826,0,0.820 / 330,0.828 / 330
MYETF DOW JONES U.S. TITANS 50,0827EA,5-Mar-19,7:11 PM,-,-,-,1.065,0,1.040 / 330,1.065 / 1
METROD HOLDINGS BERHAD,6149,5-Mar-19,7:11 PM,-,-,-,1.7,0,1.650 / 20,1.780 / 32
MEGA FIRST CORPORATION BHD,3069,5-Mar-19,7:11 PM,3.8,3.79,3.86,3.84,636,3.820 / 10,3.850 / 463
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020,3069WA,5-Mar-19,7:11 PM,1.66,1.65,1.7,1.65,"1,074",1.650 / 4,1.700 / 50
MANFORCE GROUP BERHAD,3015,5-Mar-19,7:11 PM,-,-,-,0.22,0,0.010 / 100,0.000 / 0
MALAYAN FLOUR MILLS BHD,3662,5-Mar-19,7:11 PM,0.65,0.645,0.705,0.69,"423,548","0.690 / 3,440","0.695 / 5,481"
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024,3662LA,5-Mar-19,7:11 PM,1.26,1.26,1.34,1.33,"5,256",1.320 / 113,1.330 / 149
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024,3662WC,5-Mar-19,7:11 PM,0.22,0.215,0.245,0.24,"100,881","0.235 / 5,176","0.240 / 5,362"
MGB BERHAD,7595,5-Mar-19,7:11 PM,0.78,0.77,0.815,0.8,"24,442","0.800 / 1,413",0.815 / 880
MGB BHD - WARRANTS A 2014/2019,7595WA,5-Mar-19,7:11 PM,0.3,0.28,0.35,0.3,289,0.285 / 30,0.300 / 4
MSIAN GENOMICS RES CENTRE BHD,155,5-Mar-19,7:11 PM,-,-,-,0.255,0,0.250 / 100,0.300 / 100
MALAYSIA MARINE AND HEAVY ENG,5186,5-Mar-19,7:11 PM,0.755,0.75,0.765,0.76,"1,667",0.755 / 355,0.760 / 311
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ),518613,5-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,"0.025 / 1,000"
MHC PLANTATIONS BHD,5026,5-Mar-19,7:11 PM,0.6,0.6,0.6,0.6,1,0.600 / 99,0.630 / 109
METRO HEALTHCARE BERHAD,3005,5-Mar-19,7:11 PM,-,-,-,0.52,0,0.450 / 100,0.520 / 50
MI TECHNOVATION BERHAD,5286,5-Mar-19,7:11 PM,2.35,2.3,2.35,2.31,"6,946",2.300 / 595,2.310 / 164
MI-CA: CW MI TECHNOVATION BERHAD (RHB),5286CA,5-Mar-19,7:11 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
MI-CB: CW MI TECHNOVATION BERHAD (MACQ),5286CB,5-Mar-19,7:11 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
MI-CC: CW MI TECHNOVATION BERHAD (MACQ),5286CC,5-Mar-19,7:11 PM,-,-,-,0.08,0,0.000 / 0,0.000 / 0
MI-CD: CW MI TECHNOVATION BERHAD (RHB),5286CD,5-Mar-19,7:11 PM,0.15,0.15,0.15,0.15,100,0.000 / 0,0.000 / 0
MI-CE: CW MI TECHNOVATION BERHAD (MIBB),5286CE,5-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
MI-CF: CW MI TECHNOVATION BERHAD (KIBB),5286CF,5-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
MICROLINK SOLUTIONS BHD,126,5-Mar-19,7:11 PM,0.405,0.405,0.405,0.405,59,0.405 / 70,0.435 / 50
MIECO CHIPBOARD BHD,5001,5-Mar-19,7:11 PM,0.27,0.27,0.28,0.275,"6,333",0.275 / 50,"0.280 / 4,030"
MIKRO MSC BERHAD,112,5-Mar-19,7:11 PM,0.26,0.26,0.265,0.265,"1,744",0.255 / 601,0.265 / 506
MILUX CORPORATION BHD,7935,5-Mar-19,7:11 PM,-,-,-,0.68,0,0.680 / 7,0.000 / 0
MINDA GLOBAL BERHAD,5166,5-Mar-19,7:11 PM,0.05,0.045,0.05,0.05,930,"0.045 / 31,807","0.050 / 4,295"
MINETECH RESOURCES BHD,7219,5-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"3,850","0.045 / 32,430","0.055 / 8,960"
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019,7219WA,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 118,848"
MINHO (M) BHD,5576,5-Mar-19,7:11 PM,0.295,0.295,0.3,0.3,700,"0.290 / 1,160",0.300 / 444
MINHO (M) BERHAD - WARRANT C,5576WC,5-Mar-19,7:11 PM,0.075,0.065,0.075,0.075,494,0.065 / 972,0.075 / 566
MISC BHD,3816,5-Mar-19,7:11 PM,6.73,6.73,6.94,6.82,"9,154",6.820 / 17,6.840 / 688
MISC-C19: CW MISC BERHAD (CIMB),381619,5-Mar-19,7:11 PM,0.17,0.165,0.175,0.175,"1,362",0.165 / 288,0.175 / 198
MISC-C20: CW MISC BERHAD (MACQ),381620,5-Mar-19,7:11 PM,0.095,0.095,0.1,0.1,200,0.000 / 0,0.000 / 0
MISC-C21: CW MISC BERHAD (RHB),381621,5-Mar-19,7:11 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
MITRAJAYA HOLDINGS BHD,9571,5-Mar-19,7:11 PM,0.33,0.32,0.33,0.325,"5,294","0.325 / 1,257",0.330 / 532
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20,9571WD,5-Mar-19,7:11 PM,-,-,-,0.035,0,"0.025 / 1,897","0.035 / 1,141"
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023,9571WE,5-Mar-19,7:11 PM,0.07,0.07,0.07,0.07,185,0.070 / 619,0.095 / 300
MAJUPERAK HOLDINGS BHD,8141,5-Mar-19,7:11 PM,-,-,-,0.23,0,0.210 / 100,0.230 / 499
MKH BERHAD,6114,5-Mar-19,7:11 PM,1.25,1.25,1.26,1.25,"1,686",1.250 / 152,1.260 / 321
MK LAND HOLDINGS BHD,8893,5-Mar-19,7:11 PM,0.195,0.19,0.195,0.195,"2,818",0.195 / 25,"0.200 / 1,254"
MLABS SYSTEMS BHD,85,5-Mar-19,7:11 PM,0.04,0.04,0.04,0.04,"5,960","0.040 / 106,615","0.045 / 24,128"
MLABS SYSTEMS-WARRANTS 10/20,0085WA,5-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 44,921",0.010 / 901
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020,0085WB,5-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"2,923","0.005 / 12,078","0.010 / 49,611"
MMAG HOLDINGS BERHAD,34,5-Mar-19,7:11 PM,-,-,-,0.225,0,0.225 / 251,0.245 / 300
MMAG HOLDINGS BERHAD - ICPS A 2017/2022,0034PA,5-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,40,"0.090 / 1,961","0.095 / 1,250"
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022,0034WB,5-Mar-19,7:11 PM,-,-,-,0.075,0,"0.065 / 3,699","0.075 / 5,894"
MMC CORPORATION BHD,2194,5-Mar-19,7:11 PM,1.1,1.09,1.21,1.17,"73,395",1.170 / 27,"1.190 / 1,154"
MMS VENTURES BHD,113,5-Mar-19,7:11 PM,0.99,0.98,0.99,0.985,"1,699",0.985 / 382,"0.990 / 1,092"
MNC WIRELESS BHD,103,5-Mar-19,7:11 PM,0.04,0.04,0.04,0.04,670,"0.035 / 23,001","0.045 / 14,038"
M N C WIRELESS BERHAD - WARRANTS A 2016/2021,0103WA,5-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 99,001","0.010 / 18,211"
MNRB HOLDINGS BHD,6459,5-Mar-19,7:11 PM,1,0.97,1,0.985,"46,994","0.980 / 6,280","0.985 / 1,177"
MANAGEPAY SYSTEMS BERHAD,156,5-Mar-19,7:11 PM,0.125,0.12,0.13,0.13,"14,164","0.125 / 13,136","0.130 / 4,565"
MALAYSIA PACIFIC CORP BHD,6548,5-Mar-19,7:11 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
MPHB Capital Berhad,5237,5-Mar-19,7:11 PM,1.11,1.06,1.11,1.11,458,1.090 / 20,1.110 / 104
MALAYSIAN PACIFIC INDUSTRIES,3867,5-Mar-19,7:11 PM,9.9,9.9,9.93,9.9,"2,605",9.850 / 20,9.970 / 7
MRCB-QUILL REIT,5123,5-Mar-19,7:11 PM,1.1,1.1,1.1,1.1,299,1.090 / 417,1.100 / 737
MQ TECHNOLOGY BHD,70,5-Mar-19,7:11 PM,0.025,0.025,0.03,0.03,"2,038","0.025 / 123,298","0.030 / 73,092"
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021,0070WA,5-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 310,388","0.010 / 21,298"
MALAYSIAN RESOURCES CORPORATION BERHAD,1651,5-Mar-19,7:11 PM,0.79,0.78,0.8,0.79,"45,524","0.785 / 3,927",0.790 / 228
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ),165134,5-Mar-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 2,800"
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165135,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM),165136,5-Mar-19,7:11 PM,0.055,0.055,0.055,0.055,100,0.000 / 0,0.000 / 0
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ),165137,5-Mar-19,7:11 PM,0.08,0.08,0.08,0.08,"10,000","0.075 / 1,000","0.085 / 1,300"
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165138,5-Mar-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165139,5-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"15,500",0.050 / 800,0.125 / 500
MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB),165140,5-Mar-19,7:11 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
MRCB-C41: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB),165141,5-Mar-19,7:11 PM,0.13,0.125,0.13,0.13,"7,052",0.120 / 500,0.000 / 0
MRCB-C42: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165142,5-Mar-19,7:11 PM,0.055,0.055,0.055,0.055,"16,010",0.000 / 0,0.060 / 100
MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027,1651WB,5-Mar-19,7:11 PM,0.225,0.225,0.23,0.23,"1,824","0.225 / 3,245",0.230 / 65
MALAYSIA SMELTING CORPORATION,5916,5-Mar-19,7:11 PM,0.85,0.845,0.89,0.89,"3,100",0.880 / 10,0.895 / 50
MSM MALAYSIA HOLDINGS BERHAD,5202,5-Mar-19,7:11 PM,2.03,2.02,2.04,2.03,419,2.020 / 52,2.030 / 227
MESINIAGA BHD,5011,5-Mar-19,7:11 PM,1.52,1.52,1.55,1.53,525,1.530 / 27,1.540 / 33
MULTI SPORTS HOLDINGS LTD,5150,5-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,"10,929",0.010 / 189,"0.015 / 27,048"
